Source Port,Destination Port,Protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init Win Bytes Fwd,Init Win Bytes Bwd,Act Data Pkt Fwd,Min Seg Size Fwd,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
48578,53,17,43694,1,1,34,362,34,34,34,0,362,362,362,0,9063029249,4577287499,43694,0,43694,43694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,228864375,228864375,34,362,1433333333,1893708883,3586133333,0,0,0,0,0,0,0,0,1,215,34,362,0,0,0,0,0,0,1,34,1,362,-1,-1,0,8,0,0,0,0,0,0,0,0,GeneralMalware
39290,443,6,6341999,15,14,965,4913,530,0,6433333333,1395455208,1338,0,3509285714,4828818082,9268371061,4572690724,2264999643,1124906637,5965796,2,6341999,4529999286,1602699684,6020751,2,358656,2758892308,3367693626,97825,106,0,0,0,0,488,456,2365184857,2207505867,0,1338,1959333333,3685194921,1358066161,0,0,0,1,0,0,0,0,0,2026896552,6433333333,3509285714,0,0,0,0,0,0,15,965,14,4913,65535,243,6,32,374579,0,374579,374579,5965796,0,5965796,5965796,GeneralMalware
52382,443,6,9220256,20,22,1979,16134,1338,0,98.95,2982860646,1338,0,7333636364,63125729,1964479077,4555188056,2248842927,1345016808,8625162,2,9220256,4852766316,1981725772,8666628,2,553407,2635271429,4880866078,179612,3,0,0,0,0,648,712,2169137169,2386050886,0,1338,4212325581,5866946085,3442105637,0,0,0,1,0,0,0,0,1,4312619048,98.95,7333636364,0,0,0,0,0,0,20,1979,22,16134,65535,383,7,32,595092,0,595092,595092,8625162,0,8625162,8625162,GeneralMalware
8001,60521,6,441566,1,1,0,0,0,0,0,0,0,0,0,0,0,4529334233,441566,0,441566,441566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2264667117,2264667117,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,61,1386,0,32,0,0,0,0,0,0,0,0,adware
443,56436,6,443,2,0,0,0,0,0,0,0,0,0,0,0,0,4514672686,443,0,443,443,443,443,0,443,443,0,0,0,0,0,0,0,0,0,64,0,4514672686,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,243,-1,0,32,0,0,0,0,0,0,0,0,GeneralMalware
34918,443,6,445250,10,10,928,5177,597,0,4,1909600307,1338,0,22,6029770679,1371139809,4491858506,2343421053,4100050161,166982,2,445250,4947222222,7966214131,253749,2,399266,4436288889,6059750824,166982,243,0,0,0,0,328,328,2245929253,2245929253,0,1338,2907142857,4791588612,2295932143,0,0,0,1,0,0,0,0,1,13,4,22,0,0,0,0,0,0,10,928,10,5177,65535,351,3,32,0,0,0,0,0,0,0,0,benign
42543,443,6,8490379,16,22,1979,16286,1338,0,1236875,3308132844,1338,0,7402727273,6365064008,2151258501,4475654149,2294697027,1170005827,7144395,2,8490379,5660252667,1834130423,7184500,2,1300958,6195038095,1107847677,402062,2,0,0,0,0,520,712,1884485958,2591168192,0,1338,4683333333,604723962,3656910702,0,0,0,1,0,0,0,0,1,4806578947,1236875,7402727273,0,0,0,0,0,0,16,1979,22,16286,65535,383,7,32,1342106,0,1342106,1342106,7144395,0,7144395,7144395,GeneralMalware
35991,443,6,514246,13,10,4120,933,1338,0,3169230769,5158902437,587,0,4,1802467753,9826036566,4472567604,2337481818,4528064541,206489,2,514246,4285383333,6626710824,235126,2,404623,4495811111,6869630951,206489,9,0,0,0,0,424,328,2527972993,194459461,0,1338,2105416667,4072718331,165870346,0,0,0,1,0,0,0,0,0,2196956522,3169230769,4,0,0,0,0,0,0,13,4120,10,933,65535,404,7,32,0,0,0,0,0,0,0,0,benign
8001,48194,6,448286,1,1,0,0,0,0,0,0,0,0,0,0,0,4461437564,448286,0,448286,448286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2230718782,2230718782,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,61,1386,0,32,0,0,0,0,0,0,0,0,adware
37733,53,17,449,1,1,32,203,32,32,32,0,203,203,203,0,5233853007,4454342984,449,0,449,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2227171492,2227171492,32,203,89,9872689603,9747,0,0,0,0,0,0,0,0,1,6,32,203,0,0,0,0,0,0,1,32,1,203,-1,-1,0,8,0,0,0,0,0,0,0,0,adware
8001,59377,6,449658,1,1,0,0,0,0,0,0,0,0,0,0,0,4447824791,449658,0,449658,449658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2223912396,2223912396,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,61,1386,0,32,0,0,0,0,0,0,0,0,adware
49592,443,6,901250,16,24,1725,10077,699,0,1078125,2142531894,1338,0,419875,4901661043,1309514563,4438280166,2310897436,5309787501,276697,2,885874,5905826667,8196697237,294625,2,885320,3849217391,7339678585,276697,7,0,0,0,0,520,776,1775312067,26629681,0,1338,2878536585,4252769428,180860478,0,0,0,1,0,0,0,0,1,12,1078125,419875,0,0,0,0,0,0,16,1725,24,10077,65535,257,7,32,0,0,0,0,0,0,0,0,GeneralMalware
80,36735,6,45066,1,1,0,0,0,0,0,0,0,0,0,0,0,4437935472,45066,0,45066,45066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,2218967736,2218967736,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,16,1386,0,20,0,0,0,0,0,0,0,0,GeneralMalware
8001,40457,6,451609,1,1,0,0,0,0,0,0,0,0,0,0,0,4428609704,451609,0,451609,451609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2214304852,2214304852,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,61,1386,0,32,0,0,0,0,0,0,0,0,adware
37488,443,6,454605,9,11,1964,5603,1321,0,2182222222,4471601441,1012,0,5093636364,4874887225,1664521948,4399423675,2392657895,3653942224,87841,2,366750,45843.75,4512092831,95122,2,369720,36972,6056355096,163627,14,0,0,0,0,296,360,1979740654,2419683022,0,1321,3603333333,4760241941,2265990333,0,0,0,1,0,0,0,0,1,16,2182222222,5093636364,0,0,0,0,0,0,9,1964,11,5603,65535,110,3,32,0,0,0,0,0,0,0,0,benign
57902,443,6,457124,2,0,2334,0,1167,1167,1167,0,0,0,0,0,5105835616,4375180476,457124,0,457124,457124,457124,457124,0,457124,457124,0,0,0,0,0,1,0,0,0,64,0,4375180476,0,1167,1167,1167,0,0,0,1,0,0,1,1,0,0,0,73,1167,0,0,0,0,0,0,0,2,2334,0,0,1589,-1,1,32,0,0,0,0,0,0,0,0,adware
8001,43235,6,460771,1,1,0,0,0,0,0,0,0,0,0,0,0,4340550946,460771,0,460771,460771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2170275473,2170275473,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,61,1386,0,32,0,0,0,0,0,0,0,0,adware
8001,35174,6,461024,1,1,0,0,0,0,0,0,0,0,0,0,0,4338168946,461024,0,461024,461024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2169084473,2169084473,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,61,1386,0,32,0,0,0,0,0,0,0,0,adware
47020,443,6,9943001,21,22,2513,18527,1175,0,1196666667,3259297982,1338,0,8421363636,5301820258,2116061338,4324650073,236738119,1310878361,8510753,1,9943001,497150.05,1890831357,8510753,1,9351888,445328,1871990023,8610165,2,0,0,0,0,680,712,2112038408,2212611665,0,1338,4781818182,56793372,3225487104,0,0,0,1,0,0,0,0,1,4893023256,1196666667,8421363636,0,0,0,0,0,0,21,2513,22,18527,65535,76,5,32,660000,0,660000,660000,8510753,0,8510753,8510753,benign
41576,443,6,464246,2,0,1104,0,552,552,552,0,0,0,0,0,2378049569,4308060813,464246,0,464246,464246,464246,464246,0,464246,464246,0,0,0,0,0,1,0,0,0,64,0,4308060813,0,552,552,552,0,0,0,1,0,0,1,1,0,0,0,828,552,0,0,0,0,0,0,0,2,1104,0,0,1839,-1,1,32,0,0,0,0,0,0,0,0,benign
34918,443,6,465131,2,0,62,0,31,31,31,0,0,0,0,0,1332957812,4299863909,465131,0,465131,465131,465131,465131,0,465131,465131,0,0,0,0,0,1,0,0,0,64,0,4299863909,0,31,31,31,0,0,0,1,0,0,1,1,0,0,0,2,31,0,0,0,0,0,0,0,2,62,0,0,1592,-1,1,32,0,0,0,0,0,0,0,0,benign
443,54937,6,4655,2,0,0,0,0,0,0,0,0,0,0,0,0,4296455424,4655,0,4655,4655,4655,4655,0,4655,4655,0,0,0,0,0,0,0,0,0,64,0,4296455424,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,404,-1,0,32,0,0,0,0,0,0,0,0,benign
41576,443,6,605499,12,14,1414,6623,562,0,1178333333,2085817186,1338,0,4730714286,5506505892,1327334975,4293979016,24219.96,3873799373,175126,2,605499,5504536364,5573252474,175126,2,566319,43563,6295850591,207675,13,0,0,0,0,392,456,1981836469,2312142547,0,1338,2976666667,4526758052,2049153846,0,0,0,1,0,0,0,0,1,3091153846,1178333333,4730714286,0,0,0,0,0,0,12,1414,14,6623,65535,358,4,32,0,0,0,0,0,0,0,0,benign
37409,8001,6,2098120,5,4,320,263,320,0,64,1431083506,237,0,65.75,1148226894,2778678055,4289554458,262265,1749800841,439273,2,2098120,524530,350587813,718750,2,1375903,4586343333,3977673463,716951,579,0,0,0,0,168,136,238308581,1906468648,0,320,2,1179717951,1391734444,0,0,0,1,0,0,0,0,0,6477777778,64,65.75,0,0,0,0,0,0,5,320,4,263,65535,61,1,32,0,0,0,0,0,0,0,0,adware
8001,57086,6,467115,1,1,0,0,0,0,0,0,0,0,0,0,0,4281600891,467115,0,467115,467115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2140800445,2140800445,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,61,1386,0,32,0,0,0,0,0,0,0,0,adware
36161,8001,6,2102743,5,4,320,263,320,0,64,1431083506,237,0,65.75,1148226894,2772568973,4280123629,262842875,1879517813,473093,2,2102743,525685.75,3514710233,721875,2,1380116,4600386667,3988309404,716244,522,0,0,0,0,168,136,2377846461,1902277168,0,320,2,1179717951,1391734444,0,0,0,1,0,0,0,0,0,6477777778,64,65.75,0,0,0,0,0,0,5,320,4,263,65535,61,1,32,0,0,0,0,0,0,0,0,adware
45739,80,6,46767,1,1,0,0,0,0,0,0,0,0,0,0,0,4276519768,46767,0,46767,46767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2138259884,2138259884,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1386,16,0,20,0,0,0,0,0,0,0,0,GeneralMalware
41306,443,6,420958,9,9,1257,5603,614,0,1396666667,2461198895,1338,0,6225555556,6432544425,1629616256,4275961022,2476223529,3756261434,96444,2,324501,40562625,4823578754,107625,2,333933,41741625,5314141909,117646,13,0,0,0,0,296,296,2137980511,2137980511,0,1338,3610526316,5260824263,2767627193,0,0,0,1,0,0,0,0,1,3811111111,1396666667,6225555556,0,0,0,0,0,0,9,1257,9,5603,65535,132,3,32,0,0,0,0,0,0,0,0,benign
55328,8001,6,2104994,5,4,320,263,320,0,64,1431083506,237,0,65.75,1148226894,2769604094,4275546629,263124.25,1892712186,474262,2,2104994,526248.5,351768968,720501,2,1383088,4610293333,3996114348,717580,601,0,0,0,0,168,136,2375303683,1900242946,0,320,2,1179717951,1391734444,0,0,0,1,0,0,0,0,0,6477777778,64,65.75,0,0,0,0,0,0,5,320,4,263,65535,61,1,32,0,0,0,0,0,0,0,0,adware
53388,443,6,848965,10,26,313,17953,131,0,1,479885403,1338,0,29,6297989679,2151561018,4240457498,2425614286,818888867,468148,2,820749,9119433333,194925763,590875,2,820961,32838.44,9856914395,468148,6,1,0,0,0,320,832,1177904861,3062552638,0,1338,4963783784,6063724722,3676875751,0,1,0,0,1,0,0,0,2,5101666667,1,29,0,0,0,0,0,0,10,313,26,17953,2605,446,3,32,0,0,0,0,0,0,0,0,benign
57469,53,17,472,1,1,32,203,32,32,32,0,203,203,203,0,4978813559,4237288136,472,0,472,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2118644068,2118644068,32,203,89,9872689603,9747,0,0,0,0,0,0,0,0,1,6,32,203,0,0,0,0,0,0,1,32,1,203,-1,-1,0,8,0,0,0,0,0,0,0,0,adware
8001,56330,6,473289,1,1,0,0,0,0,0,0,0,0,0,0,0,4225747905,473289,0,473289,473289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2112873952,2112873952,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,61,1386,0,32,0,0,0,0,0,0,0,0,adware
38664,53,17,476,1,1,32,203,32,32,32,0,203,203,203,0,493697479,4201680672,476,0,476,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2100840336,2100840336,32,203,89,9872689603,9747,0,0,0,0,0,0,0,0,1,6,32,203,0,0,0,0,0,0,1,32,1,203,-1,-1,0,8,0,0,0,0,0,0,0,0,adware
59002,443,6,953002,25,15,10080,6222,1338,0,17,5653537978,1338,0,17,4620485751,1710594521,4197262965,2443594872,3068740857,152375,2,953002,3970841667,4361937561,152375,2,884867,6320478571,658451861,252828,193,0,0,0,0,808,488,2623289353,1573973612,0,1338,3976097561,5201718407,2705787439,0,0,0,1,0,0,0,0,0,17,17,17,0,0,0,0,0,0,25,10080,15,6222,65535,494,13,32,0,0,0,0,0,0,0,0,adware
12307,53,17,477,1,1,32,203,32,32,32,0,203,203,203,0,4926624738,4192872117,477,0,477,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2096436059,2096436059,32,203,89,9872689603,9747,0,0,0,0,0,0,0,0,1,6,32,203,0,0,0,0,0,0,1,32,1,203,-1,-1,0,8,0,0,0,0,0,0,0,0,adware
51223,443,6,405569,8,9,2314,294,1338,0,12,4647523918,161,0,3266666667,6519777604,6430471757,4191641866,253480625,5157760027,130914,2,271001,3871442857,6450609973,133123,2,274655,34331875,6094252306,133527,10,0,0,0,0,264,296,1972537349,2219104517,0,1338,1448888889,3296190116,1086486928,0,0,0,1,0,0,0,0,1,1534117647,12,3266666667,0,0,0,0,0,0,8,2314,9,294,65535,6364,5,32,0,0,0,0,0,0,0,0,benign
443,35991,6,4790,2,0,0,0,0,0,0,0,0,0,0,0,0,4175365344,4790,0,4790,4790,4790,4790,0,4790,4790,0,0,0,0,0,0,0,0,0,64,0,4175365344,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,404,-1,0,32,0,0,0,0,0,0,0,0,benign
37458,53,17,480,1,1,32,203,32,32,32,0,203,203,203,0,4895833333,4166666667,480,0,480,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2083333333,2083333333,32,203,89,9872689603,9747,0,0,0,0,0,0,0,0,1,6,32,203,0,0,0,0,0,0,1,32,1,203,-1,-1,0,8,0,0,0,0,0,0,0,0,adware
8001,43427,6,481956,1,1,0,0,0,0,0,0,0,0,0,0,0,4149756409,481956,0,481956,481956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2074878205,2074878205,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,61,1386,0,32,0,0,0,0,0,0,0,0,adware
45699,53,17,48224,1,1,33,361,33,33,33,0,361,361,361,0,8170205707,4147312541,48224,0,48224,48224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2073656271,2073656271,33,361,1423333333,1893708883,3586133333,0,0,0,0,0,0,0,0,1,9,33,361,0,0,0,0,0,0,1,33,1,361,-1,-1,0,8,0,0,0,0,0,0,0,0,GeneralMalware
39745,443,6,482374,2,0,62,0,31,31,31,0,0,0,0,0,1285309739,4146160448,482374,0,482374,482374,482374,482374,0,482374,482374,0,0,0,0,0,1,0,0,0,64,0,4146160448,0,31,31,31,0,0,0,1,0,0,1,1,0,0,0,2,31,0,0,0,0,0,0,0,2,62,0,0,1419,-1,1,32,0,0,0,0,0,0,0,0,benign
37044,443,6,484501,2,0,62,0,31,31,31,0,0,0,0,0,1279667121,4127958456,484501,0,484501,484501,484501,484501,0,484501,484501,0,0,0,0,0,1,0,0,0,64,0,4127958456,0,31,31,31,0,0,0,1,0,0,1,1,0,0,0,2,31,0,0,0,0,0,0,0,2,62,0,0,1585,-1,1,32,0,0,0,0,0,0,0,0,benign
56299,443,6,485758,2,0,62,0,31,31,31,0,0,0,0,0,1276355716,4117276504,485758,0,485758,485758,485758,485758,0,485758,485758,0,0,0,0,0,1,0,0,0,64,0,4117276504,0,31,31,31,0,0,0,1,0,0,1,1,0,0,0,2,31,0,0,0,0,0,0,0,2,62,0,0,1403,-1,1,32,0,0,0,0,0,0,0,0,benign
42945,443,6,486501,2,0,62,0,31,31,31,0,0,0,0,0,1274406425,4110988467,486501,0,486501,486501,486501,486501,0,486501,486501,0,0,0,0,0,1,0,0,0,64,0,4110988467,0,31,31,31,0,0,0,1,0,0,1,1,0,0,0,2,31,0,0,0,0,0,0,0,2,62,0,0,1627,-1,1,32,0,0,0,0,0,0,0,0,benign
443,45951,6,73,3,0,31,0,31,0,1033333333,1789785834,0,0,0,0,4246575342,4109589041,2,3323401872,60,13,73,2,3323401872,60,13,0,0,0,0,0,0,0,0,0,96,0,4109589041,0,0,31,0,1,10,0,0,0,0,1,0,0,0,0,1033333333,1033333333,0,0,0,0,0,0,0,3,31,0,0,66,-1,1,32,0,0,0,0,0,0,0,0,benign
34967,443,6,488254,2,0,62,0,31,31,31,0,0,0,0,0,1269830867,4096228602,488254,0,488254,488254,488254,488254,0,488254,488254,0,0,0,0,0,1,0,0,0,64,0,4096228602,0,31,31,31,0,0,0,1,0,0,1,1,0,0,0,2,31,0,0,0,0,0,0,0,2,62,0,0,1622,-1,1,32,0,0,0,0,0,0,0,0,benign
443,42050,6,488984,2,0,0,0,0,0,0,0,0,0,0,0,0,4090113378,488984,0,488984,488984,488984,488984,0,488984,488984,0,0,0,0,0,0,0,0,0,64,0,4090113378,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,404,-1,0,32,0,0,0,0,0,0,0,0,benign
33898,53,17,490,1,1,33,208,33,33,33,0,208,208,208,0,4918367347,4081632653,490,0,490,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2040816327,2040816327,33,208,9133333333,1010362971,1020833333,0,0,0,0,0,0,0,0,1,137,33,208,0,0,0,0,0,0,1,33,1,208,-1,-1,0,8,0,0,0,0,0,0,0,0,GeneralMalware
80,53390,6,4929,1,1,0,0,0,0,0,0,0,0,0,0,0,4057618178,4929,0,4929,4929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2028809089,2028809089,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,16,1386,0,20,0,0,0,0,0,0,0,0,GeneralMalware
35666,443,6,371876,7,8,1831,741,1263,0,2615714286,4806456967,463,0,92625,1594176344,6916283923,4033602599,2656257143,3464422966,117250,2,371876,6197933333,7375473249,184625,2,340617,4865957143,5077171618,146162,244,0,0,0,0,244,264,1882347879,2151254719,0,1263,160.75,336466244,1132095333,0,0,0,1,0,0,0,0,1,1714666667,2615714286,92625,0,0,0,0,0,0,7,1831,8,741,65535,361,3,32,0,0,0,0,0,0,0,0,GeneralMalware
49569,53,17,496,1,1,32,184,32,32,32,0,184,184,184,0,435483871,4032258065,496,0,496,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2016129032,2016129032,32,184,8266666667,8775724092,7701333333,0,0,0,0,0,0,0,0,1,124,32,184,0,0,0,0,0,0,1,32,1,184,-1,-1,0,8,0,0,0,0,0,0,0,0,adware
51913,443,6,422627,8,9,1650,744,1082,0,9,3964668064,463,0,8266666667,1513134165,5664569467,4022459521,264141875,3201222816,94542,2,422627,6037528571,7350612139,189373,2,343064,42883,5617002139,162986,180,0,0,0,0,276,296,1892922128,2129537393,0,1082,133,2835574431,8040482353,0,0,0,1,0,0,0,0,1,1408235294,9,8266666667,0,0,0,0,0,0,8,1650,9,744,65535,358,3,32,0,0,0,0,0,0,0,0,GeneralMalware
47177,443,6,596869,13,11,3811,976,1338,0,2931538462,4984004157,589,0,8872727273,1723032739,8020185334,4020982829,2595082609,4759739284,211510,2,596869,4973908333,114591664,408749,2,488628,48862.8,6794283274,211510,7,0,0,0,0,436,360,2178032366,1842950463,0,1338,8,3854062921,148538.01,0,0,0,1,0,0,0,0,0,1994583333,2931538462,8872727273,0,0,0,0,0,0,13,3811,11,976,65535,404,7,32,0,0,0,0,0,0,0,0,benign
43196,443,6,548870,12,10,4338,938,1338,0,15,5501501448,592,0,4,181768962,9612476543,4008235101,2613666667,4264958107,111737,2,548870,4989727273,600851683,143249,2,419822,4664688889,6381747071,153352,9,0,0,0,0,392,328,2186310055,1821925046,0,1338,2293913043,430252541,185117249,0,0,0,1,0,0,0,0,0,2398181818,15,4,0,0,0,0,0,0,12,4338,10,938,65535,404,7,32,0,0,0,0,0,0,0,0,benign
41576,443,6,276621,4,7,1083,2623,562,0,270.75,313082923,880,0,3747142857,3855324086,133973921,3976559986,27662.1,3195916388,85817,61,276621,92207,4100911098,120998,45253,242302,4038366667,4396071356,85817,61,1,0,0,0,128,224,1446021813,2530538173,0,880,15,3363510409,1131320227,0,1,0,0,1,0,0,0,1,3842727273,270.75,3747142857,0,0,0,0,0,0,4,1083,7,2623,1672,376,1,32,0,0,0,0,0,0,0,0,benign
52358,443,6,404925,6,10,1077,1839,517,0,7,2509252877,1338,0,8,4131266822,720133358,3951349015,26995,5356803349,130586,2,272006,54401.2,7452143185,139122,2,274537,3050411111,5959472986,138101,12,0,0,0,0,200,328,1481755881,2469593135,0,1338,1715294118,3429845328,1176383897,0,0,0,1,0,0,0,0,1,8,7,8,0,0,0,0,0,0,6,1077,10,1839,65535,5127,3,32,0,0,0,0,0,0,0,0,benign
8001,58077,6,508459,1,1,0,0,0,0,0,0,0,0,0,0,0,3933453828,508459,0,508459,508459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1966726914,1966726914,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,61,1386,0,32,0,0,0,0,0,0,0,0,adware
50456,443,6,533996,12,9,3911,938,1338,0,3259166667,5163142909,592,0,1042222222,1895994316,9080592364,3932613727,26699.8,420986957,112153,2,533996,4854509091,5508034784,122119,2,398060,49757.5,657749241,141879,10,0,0,0,0,392,296,2247207844,1685405883,0,1338,2204090909,4096238297,1677916818,0,0,0,1,0,0,0,0,0,2309047619,3259166667,1042222222,0,0,0,0,0,0,12,3911,9,938,65535,404,7,32,0,0,0,0,0,0,0,0,benign
49147,443,6,7885373,13,18,3190,6799,1195,0,2453846154,4146451371,1338,0,3777222222,4744204893,1266775839,3931329564,2628457667,1033638536,5382879,2,7885373,6571144167,1592495587,5382879,2,7852438,4619081176,1366942.44,5414616,13,0,0,0,0,424,584,1648622075,2282707489,0,1338,31215625,4443995666,1974909748,0,0,0,1,0,0,0,0,1,3222258065,2453846154,3777222222,0,0,0,0,0,0,13,3190,18,6799,65535,391,5,32,257122,0,257122,257122,5382879,0,5382879,5382879,GeneralMalware
59039,443,6,509129,2,0,62,0,31,31,31,0,0,0,0,0,1217766028,3928277509,509129,0,509129,509129,509129,509129,0,509129,509129,0,0,0,0,0,1,0,0,0,64,0,3928277509,0,31,31,31,0,0,0,1,0,0,1,1,0,0,0,2,31,0,0,0,0,0,0,0,2,62,0,0,1520,-1,1,32,0,0,0,0,0,0,0,0,benign
51224,443,6,407372,6,10,1397,1835,805,0,2328333333,3451581763,1338,0,8,4131489508,7933780427,3927614073,2715813333,5322752489,131339,2,271374,54274.8,7226957109,133498,2,276033,3067033333,5845183887,135230,12,0,0,0,0,200,328,1472855277,2454758795,0,1338,1901176471,3690722968,1362143603,0,0,0,1,0,0,0,0,1,202,2328333333,8,0,0,0,0,0,0,6,1397,10,1835,65535,5447,3,32,0,0,0,0,0,0,0,0,benign
23811,53,17,511061,1,1,28,102,28,28,28,0,102,102,102,0,2543727657,3913427164,511061,0,511061,511061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1956713582,1956713582,28,102,5266666667,4272391992,1825333333,0,0,0,0,0,0,0,0,1,79,28,102,0,0,0,0,0,0,1,28,1,102,-1,-1,0,8,0,0,0,0,0,0,0,0,adware
42624,443,6,7667628,16,14,961,4813,526,0,600625,1348478,1338,0,3437857143,4774113174,7530360106,3912552878,2644009655,1360288.45,7336530,1,7667628,511175.2,1903740.85,7392251,1,314671,2420546154,3133048993,101480,113,0,0,0,0,520,456,2086694868,182585801,0,1338,1862580645,3592884605,1290881978,0,0,0,1,0,0,0,0,0,1924666667,600625,3437857143,0,0,0,0,0,0,16,961,14,4813,65535,243,6,32,331096,0,331096,331096,7336530,0,7336530,7336530,GeneralMalware
15878,53,17,514,1,1,32,203,32,32,32,0,203,203,203,0,4571984436,3891050584,514,0,514,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1945525292,1945525292,32,203,89,9872689603,9747,0,0,0,0,0,0,0,0,1,6,32,203,0,0,0,0,0,0,1,32,1,203,-1,-1,0,8,0,0,0,0,0,0,0,0,adware
45909,443,6,566255,12,10,3822,937,1338,0,13,5127243633,591,0,4,181464444,8404340801,3885175407,2696452381,429013812,114230,3,566255,5147772727,6117563944,148999,3,434619,48291,6436810983,156958,10,0,0,0,0,392,328,2119186586,1765988821,0,1338,2069130435,3993470709,159478083,0,0,0,1,0,0,0,0,0,2163181818,13,4,0,0,0,0,0,0,12,3822,10,937,65535,404,7,32,0,0,0,0,0,0,0,0,benign
